"","doc_id","term1","term2","cooc"
"36507","1877","unimportant","unnecessary",1
"36508","1877","time","man",1
"36509","1877","man","suppose",1
"36510","1877","unfair","man",1
"36511","1877","wive","camp",1
"36512","1877","camp","allow",1
"36513","1877","night","week",1
"36514","1877","half","time",1
"36515","1877","time","officer",1
"36516","1877","thing","think",1
"36517","1877","think","station",1
"36518","1877","station","u.s.",1
"36519","1877","u.s.","allow",1
"36520","1877","allow","free",1
"36521","1877","free","retreat",1
"36522","1877","habit","unimportant",1
"36523","1877","unimportant","slide",1
"36524","1877","slide","thing",1
"36525","1877","army","insist",1
"36526","1877","insist","unimportant",1
"36527","1877","thing","time",1
"36528","1877","suppose","free",1
"36529","1877","opinion","unfair",1
"36530","1877","army","marry",1
"36531","1877","man","wive",1
"36532","1877","week","night",1
"36533","1877","officer","foolish",1
"36534","1877","foolish","think",1
"36535","1877","man","u.s.",1
"36536","1877","retreat","reville",1
"36537","1877","reville","special",1
"36538","1877","habit","thing",1
"36539","1877","stressing","slide",1
"36540","1877","thing","important",1
"36541","1877","real","insist",1
"36542","1877","unnecessary","time",1
"36543","1877","time","suppose",1
"36544","1878","give","stripe",1
"36545","1878","play","favrit",1
"36546","1878","one","deserve",1
"36547","1878","think","give",1
"36548","1878","stripe","man",1
"36549","1878","favrit","one",1
"36550","1878","think","stripe",1
"36551","1878","give","man",1
"36552","1878","play","one",1
"36553","1879","doubt","many",4
"36554","1879","get","training",4
"36555","1879","racial","prejudice",2
"36556","1879","negro","question",2
"36557","1879","intelligent","person",2
"36558","1879","find","many",2
"36559","1879","add","comment",2
"36560","1879","bus","service",2
"36561","1879","train","travel",2
"36562","1879","many","camp",2
"36563","1879","many","soldier",2
"36564","1879","present","army",2
"36565","1879","particular","value",2
"36566","1879","civilian","life",2
"36567","1879","good","idea",2
"36568","1879","soldier","feel",2
"36569","1879","special","duty",2
"36570","1879","question","racial",2
"36571","1879","prejudice","general",2
"36572","1879","person","find",2
"36573","1879","express","opinion",2
"36574","1879","opinion","add",2
"36575","1879","comment","bus",2
"36576","1879","service","mention",2
"36577","1879","mention","train",2
"36578","1879","doubt","camp",2
"36579","1879","commission","specialist",2
"36580","1879","specialist","get",2
"36581","1879","value","civilian",2
"36582","1879","idea","include",2
"36583","1879","include","question",2
"36584","1879","camp","rail",2
"36585","1879","mention","question",2
"36586","1879","question","question",2
"36587","1879","question","prejudice",2
"36588","1879","racial","general",2
"36589","1879","general","touch",2
"36590","1879","important","negro",2
"36591","1879","question","think",2
"36592","1879","think","intelligent",2
"36593","1879","intelligent","find",2
"36594","1879","person","many",2
"36595","1879","many","choice",2
"36596","1879","choice","question",2
"36597","1879","question","express",2
"36598","1879","opinion","comment",2
"36599","1879","add","bus",2
"36600","1879","comment","service",2
"36601","1879","bus","mention",2
"36602","1879","mention","travel",2
"36603","1879","travel","doubt",2
"36604","1879","soldier","present",2
"36605","1879","army","commission",2
"36606","1879","particular","civilian",2
"36607","1879","value","life",2
"36608","1879","life","war",2
"36609","1879","good","include",2
"36610","1879","feel","get",2
"36611","1879","training","special",2
"36612","1879","duty","army",2
"36613","1879","important","question",2
"36614","1879","negro","think",2
"36615","1879","think","person",2
"36616","1879","intelligent","many",2
"36617","1879","find","choice",2
"36618","1879","express","add",2
"36619","1879","add","service",2
"36620","1879","mention","mention",2
"36621","1879","train","doubt",2
"36622","1879","travel","many",2
"36623","1879","rail","doubt",2
"36624","1879","many","present",2
"36625","1879","soldier","army",2
"36626","1879","present","commission",2
"36627","1879","commission","get",2
"36628","1879","specialist","training",2
"36629","1879","particular","life",2
"36630","1879","civilian","war",2
"36631","1879","idea","question",2
"36632","1879","soldier","get",2
"36633","1879","training","duty",2
"36634","1879","special","army",2
"36635","1879","rail","connection",1
"36636","1879","get","good",1
"36637","1879","good","training",1
"36638","1879","rail","connections",1
"36639","1879","get","food",1
"36640","1879","food","training",1
"36641","1879","camp","convenient",1
"36642","1879","convenient","rail",1
"36643","1879","contact","negro",1
"36644","1879","believe","best",1
"36645","1879","best","keep",1
"36646","1879","keep","separate",1
"36647","1879","many","convenient",1
"36648","1879","convenient","connection",1
"36649","1879","connection","doubt",1
"36650","1879","army","contact",1
"36651","1879","negro","superficial",1
"36652","1879","many","rail",1
"36653","1879","camp","connections",1
"36654","1879","connections","doubt",1
"36655","1879","doubt","convenient",1
"36656","1879","feel","good",1
"36657","1879","good","special",1
"36658","1879","superficial","believe",1
"36659","1879","believe","keep",1
"36660","1879","best","separate",1
"36661","1879","separate","mention",1
"36662","1879","doubt","rail",1
"36663","1879","many","connections",1
"36664","1879","feel","food",1
"36665","1879","food","special",1
"36666","1880","coast","artillery",1
"36667","1880","help","support",1
"36668","1880","one","work",1
"36669","1880","small","salary",1
"36670","1880","depend","help",1
"36671","1880","support","family",1
"36672","1880","work","make",1
"36673","1880","child","support",1
"36674","1880","like","statione",1
"36675","1880","statione","north",1
"36676","1880","artillery","like",1
"36677","1880","think","folk",1
"36678","1880","dad","brother",1
"36679","1880","depend","support",1
"36680","1880","help","family",1
"36681","1880","one","make",1
"36682","1880","make","small",1
"36683","1880","statione","coast",1
"36684","1880","coast","like",1
"36685","1880","brother","depend",1
"36686","1880","make","salary",1
"36687","1881","many","thing",2
"36688","1881","great","field",1
"36689","1881","realize","many",1
"36690","1881","thing","look",1
"36691","1881","look","clear",1
"36692","1881","army","alright",1
"36693","1881","honest","opinion",1
"36694","1881","contend","happy",1
"36695","1881","field","education",1
"36696","1881","make","realize",1
"36697","1881","realize","thing",1
"36698","1881","t't","dream",1
"36699","1881","many","look",1
"36700","1881","thing","clear",1
"36701","1881","great","education",1
"36702","1881","make","many",1
"36703","1881","many","clear",1
"36704","1881","alright","honest",1
"36705","1881","education","make",1
"36706","1881","make","thing",1
"36707","1881","thing","t't",1
"36708","1881","army","honest",1
"36709","1881","alright","opinion",1
"36710","1882","feel","much",1
"36711","1882","year","older",1
"36712","1882","nervous","wreck",1
"36713","1882","day","training",1
"36714","1882","war","plant",1
"36715","1882","much","butter",1
"36716","1882","butter","physical",1
"36717","1882","release","man",1
"36718","1882","man","year",1
"36719","1882","feel","butter",1
"36720","1882","think","government",1
"36721","1882","government","release",1
"36722","1882","training","wish",1
"36723","1882","army","get",1
"36724","1882","plant","think",1
"36725","1882","much","physical",1
"36726","1883","young","man",2
"36727","1883","physical","comfort",1
"36728","1883","noncom","make",1
"36729","1883","competitive","exam",1
"36730","1883","know","little",1
"36731","1883","place","man",1
"36732","1883","job","need",1
"36733","1883","morning","tired",1
"36734","1883","try","make",1
"36735","1883","make","division",1
"36736","1883","draftee","dissatisfied",1
"36737","1883","morale","low",1
"36738","1883","make","competitive",1
"36739","1883","b.c.","know",1
"36740","1883","compete","boy",1
"36741","1883","army","place",1
"36742","1883","man","young",1
"36743","1883","thousand","young",1
"36744","1883","comfort","get",1
"36745","1883","get","morning",1
"36746","1883","volunteer","draftee",1
"36747","1883","dissatisfied","morale",1
"36748","1883","low","noncom",1
"36749","1883","noncom","competitive",1
"36750","1883","make","exam",1
"36751","1883","recommendation","b.c.",1
"36752","1883","b.c.","little",1
"36753","1883","man","man",1
"36754","1883","ability","job",1
"36755","1883","thousand","man",1
"36756","1883","physical","get",1
"36757","1883","bed","try",1
"36758","1883","try","division",1
"36759","1883","division","draftee",1
"36760","1883","draftee","volunteer",1
"36761","1883","low","make",1
"36762","1883","noncom","exam",1
"36763","1883","exam","recommendation",1
"36764","1884","farm","boy",1
"36765","1884","let","farm",1
"36766","1884","think","let",1
"36767","1884","let","boy",1
"36768","1884","form","know",1
"36769","1884","boy","farm",1
"36770","1885","highest","rank",1
"36771","1885","little","hard",1
"36772","1885","hard","work",1
"36773","1885","higher","grade",1
"36774","1885","combat","remind",1
"36775","1885","score","keeper",1
"36776","1885","ball","game",1
"36777","1885","great","army",1
"36778","1885","need","man",1
"36779","1885","real","job",1
"36780","1885","get","highest",1
"36781","1885","little","work",1
"36782","1885","obtain","higher",1
"36783","1885","short","man",1
"36784","1885","man","fill",1
"36785","1885","fill","job",1
"36786","1885","kind","work",1
"36787","1885","job","combat",1
"36788","1885","keeper","ball",1
"36789","1885","job","get",1
"36790","1885","get","struggle",1
"36791","1885","possibility","get",1
"36792","1885","get","place",1
"36793","1885","get","rank",1
"36794","1885","rank","job",1
"36795","1885","try","transfer",1
"36796","1885","transfer","job",1
"36797","1885","work","obtain",1
"36798","1885","obtain","grade",1
"36799","1885","work","like",1
"36800","1885","like","job",1
"36801","1885","job","remind",1
"36802","1885","score","ball",1
"36803","1885","keeper","game",1
"36804","1885","army","want",1
"36805","1885","stay","stand",1
"36806","1885","put","need",1
"36807","1885","highest","job",1
"36808","1885","job","outfit",1
"36809","1885","outfit","little",1
"36810","1885","hard","obtain",1
"36811","1885","short","fill",1
"36812","1885","man","job",1
"36813","1885","remind","score",1
"36814","1885","score","game",1
"36815","1885","great","want",1
"36816","1885","want","job",1
"36817","1885","job","struggle",1
"36818","1885","see","stay",1
"36819","1885","put","man",1
"36820","1885","chance","real",1
"36821","1885","possibility","place",1
"36822","1886","good","education",1
"36823","1886","need","man",1
"36824","1886","man","real",1
"36825","1886","real","bad",1
"36826","1886","year","experience",1
"36827","1886","buy","war",1
"36828","1886","war","bond",1
"36829","1886","win","war",1
"36830","1886","give","credit",1
"36831","1886","take","boy",1
"36832","1886","education","kill",1
"36833","1886","put","negro",1
"36834","1886","better","home",1
"36835","1886","wife","baby",1
"36836","1886","need","real",1
"36837","1886","man","bad",1
"36838","1886","buy","bond",1
"36839","1886","see","much",1
"36840","1886","much","fight",1
"36841","1886","fight","country",1
"36842","1886","war","give",1
"36843","1886","write","take",1
"36844","1886","good","kill",1
"36845","1886","kill","put",1
"36846","1886","home","wife",1
"36847","1886","work","p.rr",1
"36848","1886","need","bad",1
"36849","1886","boy","good",1
"36850","1886","baby","work",1
"36851","1886","p.rr","need",1
"36852","1887","honest","opinion",1
"36853","1887","induction","center",1
"36854","1887","mental","examination",1
"36855","1887","better","job",1
"36856","1887","extra","detail",1
"36857","1887","many","case",1
"36858","1887","see","many",1
"36859","1887","many","jewish",1
"36860","1887","jewish","boy",1
"36861","1887","civilian","life",1
"36862","1887","best","job",1
"36863","1887","personal","war",1
"36864","1887","corruption","first",1
"36865","1887","first","man",1
"36866","1887","give","chance",1
"36867","1887","center","phisical",1
"36868","1887","phisical","mental",1
"36869","1887","non-come","officer",1
"36870","1887","branch","service",1
"36871","1887","service","company",1
"36872","1887","necessary","many",1
"36873","1887","see","jewish",1
"36874","1887","many","boy",1
"36875","1887","boy","hang",1
"36876","1887","corner","civilian",1
"36877","1887","hold","best",1
"36878","1887","opinion","corruption",1
"36879","1887","man","give",1
"36880","1887","chance","induction",1
"36881","1887","induction","phisical",1
"36882","1887","phisical","examination",1
"36883","1887","job","branch",1
"36884","1887","ask","change",1
"36885","1887","change","meal",1
"36886","1887","give","extra",1
"36887","1887","detail","necessary",1
"36888","1887","necessary","case",1
"36889","1887","see","boy",1
"36890","1887","jewish","hang",1
"36891","1887","hang","corner",1
"36892","1887","corner","life",1
"36893","1887","life","location",1
"36894","1887","hold","job",1
"36895","1887","lot","work",1
"36896","1887","stop","end",1
"36897","1887","war","country",1
"36898","1887","honest","corruption",1
"36899","1887","corruption","man",1
"36900","1887","chance","center",1
"36901","1887","center","mental",1
"36902","1887","examination","give",1
"36903","1887","outfit","non-come",1
"36904","1887","officer","get",1
"36905","1887","better","branch",1
"36906","1887","branch","company",1
"36907","1887","company","listen",1
"36908","1887","give","detail",1
"36909","1887","extra","necessary",1
"36910","1887","many","hang",1
"36911","1887","civilian","location",1
"36912","1887","end","personal",1
"36913","1887","personal","country",1
"36914","1888","combat","outfit",1
"36915","1888","everlasting","griping",1
"36916","1888","petty","matter",1
"36917","1888","original","citizen",1
"36918","1888","army","try",1
"36919","1888","self","confidence",1
"36920","1888","machines","let",1
"36921","1888","break","morale",1
"36922","1888","griping","harp",1
"36923","1888","harp","subordinate",1
"36924","1888","subordinate","petty",1
"36925","1888","fight","individual",1
"36926","1888","individual","original",1
"36927","1888","try","alter",1
"36928","1888","lose","self",1
"36929","1888","confidence","spirit",1
"36930","1888","fight","machines",1
"36931","1888","let","change",1
"36932","1888","morale","outfit",1
"36933","1888","everlasting","harp",1
"36934","1888","subordinate","matter",1
"36935","1888","individual","citizen",1
"36936","1888","army","alter",1
"36937","1888","lose","confidence",1
"36938","1888","self","spirit",1
"36939","1888","fight","let",1
"36940","1888","machines","change",1
"36941","1888","think","give",1
"36942","1888","spirit","break",1
"36943","1888","outfit","everlasting",1
"36944","1888","griping","subordinate",1
"36945","1888","harp","petty",1
"36946","1888","overlook","fight",1
"36947","1888","fight","original",1
"36948","1888","citizen","army",1
"36949","1888","change","side",1
"36950","1888","give","chance",1
"36951","1889","old","man",3
"36952","1889","young","man",2
"36953","1889","older","man",1
"36954","1889","younger","man",1
"36955","1889","think","old",1
"36956","1889","man","young",1
"36957","1889","outfit","old",1
"36958","1889","man","morale",1
"36959","1889","object","pity",1
"36960","1889","think","man",1
"36961","1889","old","young",1
"36962","1889","man","man",1
"36963","1889","outfit","man",1
"36964","1889","man","keep",1
"36965","1889","keep","young",1
"36966","1889","older","morale",1
"36967","1889","pity","younger",1
"36968","1889","old","keep",1
"36969","1889","keep","man",1
"36970","1889","pity","man",1
"36971","1890","retreat","place",1
"36972","1891","soldier","think",2
"36973","1891","great","organization",1
"36974","1891","army","give",1
"36975","1891","good","chance",1
"36976","1891","good","soldier",1
"36977","1891","important","job",1
"36978","1891","btry","think",1
"36979","1891","answer","question",1
"36980","1891","ability","understand",1
"36981","1891","think","army",1
"36982","1891","give","soldier",1
"36983","1891","soldier","good",1
"36984","1891","chance","show",1
"36985","1891","think","job",1
"36986","1891","army","o.k",1
"36987","1891","question","best",1
"36988","1891","best","ability",1
"36989","1891","question","army",1
"36990","1891","army","great",1
"36991","1891","think","give",1
"36992","1891","army","soldier",1
"36993","1891","soldier","chance",1
"36994","1891","good","show",1
"36995","1891","job","cook",1
"36996","1891","job","army",1
"36997","1891","army","think",1
"36998","1891","soldier","btry",1
"36999","1891","understand","question",1
"37000","1891","army","organization",1
"37001","1891","organization","proud",1
"37002","1891","proud","part",1
"37003","1891","give","good",1
"37004","1891","best","good",1
"37005","1891","good","think",1
"37006","1891","important","army",1
"37007","1891","think","soldier",1
"37008","1892","younger","one",2
"37009","1892","double","time",2
"37010","1892","man","age",2
"37011","1892","one","hike",2
"37012","1892","younger","hike",2
"37013","1892","hike","double",2
"37014","1892","hike","time",2
"37015","1892","circumstance","combine",1
"37016","1892","complete","younger",1
"37017","1892","time","conditioncourse",1
"37018","1892","conditioncourse","tough",1
"37019","1892","tough","man",1
"37020","1892","compete","younger",1
"37021","1892","time","circumstance",1
"37022","1892","combine","much",1
"37023","1892","age","complete",1
"37024","1892","complete","one",1
"37025","1892","double","conditioncourse",1
"37026","1892","age","compete",1
"37027","1892","compete","one",1
"37028","1892","double","circumstance",1
"37029","1892","time","combine",1
"37030","1892","circumstance","much",1
"37031","1893","month","recruit",1
"37032","1893","recruit","get",1
"37033","1893","get","1st",1
"37034","1893","1st","chance",1
"37035","1893","much","politics",1
"37036","1893","politics","play",1
"37037","1893","favoritism","show",1
"37038","1893","thing","object",1
"37039","1893","month","get",1
"37040","1893","pfc.","give",1
"37041","1893","get","chance",1
"37042","1893","much","play",1
"37043","1893","play","favoritism",1
"37044","1893","time","man",1
"37045","1893","judge","merit",1
"37046","1893","get","sgt.",1
"37047","1893","sgt.","pfc.",1
"37048","1893","drill","get",1
"37049","1893","chance","rating",1
"37050","1893","politics","favoritism",1
"37051","1893","play","show",1
"37052","1893","man","judge",1
"37053","1893","recruit","sgt.",1
"37054","1893","give","drill",1
"37055","1893","drill","1st",1
"37056","1893","1st","rating",1
"37057","1893","much","favoritism",1
"37058","1893","politics","show",1
"37059","1893","show","time",1
"37060","1894","commissioned","officer",1
"37061","1894","proper","ordr",1
"37062","1894","procure","man",1
"37063","1894","work","come",1
"37064","1894","young","give",1
"37065","1894","give","proper",1
"37066","1894","ordr","non-com",1
"37067","1894","able","procure",1
"37068","1894","officer","charge",1
"37069","1894","weekend","time",1
"37070","1894","officer","young",1
"37071","1894","give","ordr",1
"37072","1894","proper","non-com",1
"37073","1894","service","time",1
"37074","1894","able","man",1
"37075","1894","man","section",1
"37076","1894","speak","officer",1
"37077","1894","charge","work",1
"37078","1894","transportation","poor",1
"37079","1894","get","weekend",1
"37080","1894","commissioned","young",1
"37081","1894","young","proper",1
"37082","1894","procure","section",1
"37083","1894","section","time",1
"37084","1894","charge","come",1
"37085","1894","poor","get",1
"37086","1895","enlist","man",1
"37087","1895","good","chance",1
"37088","1895","give","enlist",1
"37089","1895","man","good",1
"37090","1895","chance","tell",1
"37091","1895","think","give",1
"37092","1895","give","man",1
"37093","1895","enlist","good",1
"37094","1895","man","chance",1
"37095","1895","good","tell",1
"37096","1895","tell","think",1
"37097","1895","think","army",1
"37098","1895","enlist","chance",1
"37099","1896","different","part",1
"37100","1896","soldier","think",1
"37101","1896","questionnaire","alright",1
"37102","1896","solider","take",1
"37103","1896","show","opinion",1
"37104","1896","opinion","different",1
"37105","1896","make","soldier",1
"37106","1896","alright","solider",1
"37107","1896","opinion","part",1
"37108","1896","thing","improve",1
"37109","1896","make","think",1
"37110","1896","take","show",1
"37111","1896","show","different",1
"37112","1896","improve","make",1
"37113","1897","air","corp",3
"37114","1897","corp","ground",2
"37115","1897","ground","crew",2
"37116","1897","air","ground",2
"37117","1897","corp","crew",2
"37118","1897","air","crew",2
"37119","1897","much","service",1
"37120","1897","greasing","engine",1
"37121","1897","crew","service",1
"37122","1897","field","artillery",1
"37123","1897","civilian","life",1
"37124","1897","know","much",1
"37125","1897","push","much",1
"37126","1897","put","air",1
"37127","1897","work","greasing",1
"37128","1897","engine","truck",1
"37129","1897","ground","service",1
"37130","1897","interesting","air",1
"37131","1897","push","service",1
"37132","1897","service","put",1
"37133","1897","put","corp",1
"37134","1897","corp","work",1
"37135","1897","work","engine",1
"37136","1897","greasing","truck",1
"37137","1897","get","air",1
"37138","1897","corp","service",1
"37139","1897","interesting","corp",1
"37140","1897","much","put",1
"37141","1897","air","work",1
"37142","1897","get","corp",1
"37143","1897","air","service",1
"37144","1897","interesting","ground",1
"37145","1897","artillery","work",1
"37146","1897","line","civilian",1
"37147","1897","life","negro",1
"37148","1897","negro","know",1
"37149","1897","come","country",1
"37150","1898","enough","time",1
"37151","1898","like","get",1
"37152","1898","get","furlough",1
"37153","1898","give","enough",1
"37154","1898","time","traveling",1
"37155","1898","traveling","enjoie",1
"37156","1898","spend","train",1
"37157","1898","train","bus",1
"37158","1898","give","time",1
"37159","1898","enough","traveling",1
"37160","1898","like","furlough",1
"37161","1898","day","give",1
"37162","1898","give","give",1
"37163","1898","time","enjoie",1
"37164","1898","enjoie","distance",1
"37165","1898","spend","bus",1
"37166","1899","last","part",1
"37167","1899","negro","soldier",1
"37168","1899","white","soldier",1
"37169","1899","stop","fight",1
"37170","1899","part","questionnaire",1
"37171","1899","questionnaire","think",1
"37172","1899","think","negro",1
"37173","1899","fight","white",1
"37174","1899","last","questionnaire",1
"37175","1899","think","soldier",1
"37176","1899","fight","soldier",1
"37177","1900","certain","one",1
"37178","1900","air","force",1
"37179","1900","get","furlough",1
"37180","1900","give","furlough",1
"37181","1900","pick","certain",1
"37182","1900","let","one",1
"37183","1900","army","ask",1
"37184","1900","like","work",1
"37185","1900","work","machery",1
"37186","1900","machery","kind",1
"37187","1900","kind","motor",1
"37188","1900","furlough","awhile",1
"37189","1900","pick","one",1
"37190","1900","one","let",1
"37191","1900","come","army",1
"37192","1900","ask","air",1
"37193","1900","satisfied","get",1
"37194","1900","furlough","give",1
"37195","1900","furlough","pick",1
"37196","1900","certain","let",1
"37197","1900","ask","force",1
"37198","1900","get","like",1
"37199","1900","like","machery",1
"37200","1900","work","kind",1
"37201","1900","machery","motor",1
"37202","1901","good","think",1
"37203","1901","solder","tell",1
"37204","1901","think","solder",1
"37205","1901","tell","think",1
"37206","1901","good","solder",1
"37207","1902","good","idea",1
"37208","1902","get","soldier",1
"37209","1902","soldier","opinion",1
"37210","1902","limit","service",1
"37211","1902","service","man",1
"37212","1902","answer","question",1
"37213","1902","wrong","meaning",1
"37214","1902","idea","get",1
"37215","1902","get","opinion",1
"37216","1902","question","word",1
"37217","1902","limit","man",1
"37218","1902","man","force",1
"37219","1902","force","answer",1
"37220","1902","question","seem",1
"37221","1902","seem","give",1
"37222","1902","give","wrong",1
"37223","1902","good","get",1
"37224","1902","idea","soldier",1
"37225","1902","opinion","thing",1
"37226","1902","thing","question",1
"37227","1902","word","limit",1
"37228","1902","service","force",1
"37229","1902","force","question",1
"37230","1902","answer","seem",1
"37231","1902","give","meaning",1
"37232","1902","think","good",1
"37233","1902","good","soldier",1
"37234","1902","idea","opinion",1
"37235","1902","soldier","thing",1
"37236","1902","word","service",1
"37237","1902","limit","force",1
"37238","1902","man","answer",1
"37239","1902","question","give",1
"37240","1902","seem","wrong",1
"37241","1903","train","mechanic",1
"37242","1903","successful","completion",1
"37243","1903","defense","plant",1
"37244","1903","army","life",1
"37245","1903","younger","man",1
"37246","1903","help","successful",1
"37247","1903","war","work",1
"37248","1903","kind","business",1
"37249","1903","home","keep",1
"37250","1903","keep","mind",1
"37251","1903","feel","man",1
"37252","1903","mechanic","line",1
"37253","1903","help","completion",1
"37254","1903","completion","war",1
"37255","1903","work","defense",1
"37256","1903","combat","man",1
"37257","1903","adapt","army",1
"37258","1903","business","thing",1
"37259","1903","thing","home",1
"37260","1903","train","line",1
"37261","1903","successful","war",1
"37262","1903","work","plant",1
"37263","1903","adapt","life",1
"37264","1903","home","mind",1
"37265","1904","noncom","officer",1
"37266","1904","army","service",1
"37267","1904","commissioned","officer",1
"37268","1904","superior","officer",1
"37269","1904","u.s.","army",1
"37270","1904","select","noncom",1
"37271","1904","fact","wear",1
"37272","1904","wear","bar",1
"37273","1904","bar","leaf",1
"37274","1904","good","speak",1
"37275","1904","speak","mix",1
"37276","1904","mix","private",1
"37277","1904","think","select",1
"37278","1904","select","officer",1
"37279","1904","officer","character",1
"37280","1904","service","look",1
"37281","1904","heel","superior",1
"37282","1904","officer","fact",1
"37283","1904","leaf","soldier",1
"37284","1904","soldier","make",1
"37285","1904","make","good",1
"37286","1904","private","u.s.",1
"37287","1904","noncom","character",1
"37288","1904","character","army",1
"37289","1904","army","look",1
"37290","1904","look","commissioned",1
"37291","1904","officer","heel",1
"37292","1904","heel","officer",1
"37293","1904","superior","fact",1
"37294","1904","fact","bar",1
"37295","1904","wear","leaf",1
"37296","1904","good","mix",1
"37297","1904","speak","private",1
"37298","1904","private","army",1
"37299","1905","good","thing",1
"37300","1905","right","way",1
"37301","1905","think","questionnaire",1
"37302","1905","use","right",1
"37303","1905","questionnaire","good",1
"37304","1905","thing","use",1
"37305","1905","use","way",1
"37306","1905","questionnaire","thing",1
"37307","1905","good","use",1
"37308","1906","good","idea",1
"37309","1906","honest","opinion",1
"37310","1906","company","punishment",1
"37311","1906","give","soldier",1
"37312","1906","soldier","chance",1
"37313","1906","chance","express",1
"37314","1906","express","honest",1
"37315","1906","punishment","say",1
"37316","1906","want","say",1
"37317","1906","express","opinion",1
"37318","1906","opinion","army",1
"37319","1906","company","say",1
"37320","1906","say","want",1
"37321","1906","questionnaire","good",1
"37322","1906","idea","give",1
"37323","1906","give","chance",1
"37324","1906","soldier","express",1
"37325","1906","chance","honest",1
"37326","1906","honest","army",1
"37327","1906","give","company",1
"37328","1907","income","tax",1
"37329","1907","ask","money",1
"37330","1907","t't","mention",1
"37331","1907","mention","income",1
"37332","1907","think","soldier",1
"37333","1907","soldier","pay",1
"37334","1907","rich","ask",1
"37335","1907","dead","alive",1
"37336","1907","mention","tax",1
"37337","1907","pay","country",1
"37338","1907","country","rich",1
"37339","1907","rich","money",1
"37340","1907","money","soldier",1
"37341","1907","alive","day",1
"37342","1907","t't","income",1
"37343","1907","think","pay",1
"37344","1907","ask","soldier",1
"37345","1907","soldier","know",1
"37346","1907","know","dead",1
"37347","1907","day","come",1
"37348","1908","like","army",2
"37349","1908","better","job",1
"37350","1908","present","duty",1
"37351","1908","duty","leave",1
"37352","1908","help","win",1
"37353","1908","common","sense",1
"37354","1908","necessary","thing",1
"37355","1908","way","mean",1
"37356","1908","seem","fair",1
"37357","1908","like","become",1
"37358","1908","become","officer",1
"37359","1908","officer","commissione",1
"37360","1908","present","leave",1
"37361","1908","come","help",1
"37362","1908","win","war",1
"37363","1908","like","make",1
"37364","1908","make","army",1
"37365","1908","army","career",1
"37366","1908","fine","necessary",1
"37367","1908","affix","signature",1
"37368","1908","time","way",1
"37369","1908","mean","seem",1
"37370","1908","desire","come",1
"37371","1908","come","win",1
"37372","1908","help","war",1
"37373","1908","career","work",1
"37374","1908","work","end",1
"37375","1908","end","army",1
"37376","1908","army","education",1
"37377","1908","service","hurt",1
"37378","1908","sense","short",1
"37379","1908","short","army",1
"37380","1908","army","fine",1
"37381","1908","fine","thing",1
"37382","1908","signature","statement",1
"37383","1908","fair","like",1
"37384","1908","like","officer",1
"37385","1908","become","commissione",1
"37386","1908","commissione","feel",1
"37387","1908","feel","capable",1
"37388","1908","capable","better",1
"37389","1908","leave","desire",1
"37390","1908","war","important",1
"37391","1908","satisfied","like",1
"37392","1908","make","career",1
"37393","1908","education","service",1
"37394","1908","hurt","common",1
"37395","1908","common","short",1
"37396","1908","proud","part",1
"37397","1909","colored","soldier",1
"37398","1909","soldier","get",1
"37399","1909","colored","get",1
"37400","1909","rating","outfit",1
"37401","1909","get","rating",1
"37402","1909","soldier","rating",1
"37403","1910","company","comm",1
"37404","1910","much","partiality",1
"37405","1910","company","operate",1
"37406","1910","operate","investigate",1
"37407","1910","investigate","much",1
"37408","1910","partiality","show",1
"37409","1910","comm","sergeant",1
"37410","1910","sergeant","noncom",1
"37411","1910","noncom","look",1
"37412","1910","look","see",1
"37413","1910","see","company",1
"37414","1910","investigate","partiality",1
"37415","1910","much","show",1
"37416","1910","think","company",1
"37417","1910","company","sergeant",1
"37418","1910","company","investigate",1
"37419","1910","operate","much",1
"37420","1911","married","man",2
"37421","1911","keep","mind",2
"37422","1911","mind","work",2
"37423","1911","man","belong",1
"37424","1911","defense","job",1
"37425","1911","take","care",1
"37426","1911","way","thing",1
"37427","1911","many","occassion",1
"37428","1911","think","married",1
"37429","1911","married","belong",1
"37430","1911","job","farm",1
"37431","1911","family","keep",1
"37432","1911","work","way",1
"37433","1911","strike","truck",1
"37434","1911","truck","automobile",1
"37435","1911","automobile","many",1
"37436","1911","think","worrye",1
"37437","1911","family","home",1
"37438","1911","try","carry",1
"37439","1911","man","wife",1
"37440","1911","baby","time",1
"37441","1911","think","man",1
"37442","1911","belong","defense",1
"37443","1911","defense","farm",1
"37444","1911","care","family",1
"37445","1911","work","thing",1
"37446","1911","know","family",1
"37447","1911","worry","time",1
"37448","1911","automobile","occassion",1
"37449","1911","worrye","family",1
"37450","1911","married","wife",1
"37451","1911","wife","baby",1
"37452","1911","time","think",1
"37453","1911","think","belong",1
"37454","1911","man","defense",1
"37455","1911","belong","job",1
"37456","1911","farm","take",1
"37457","1911","take","family",1
"37458","1911","family","mind",1
"37459","1911","family","worry",1
"37460","1911","time","mind",1
"37461","1911","strike","automobile",1
"37462","1911","truck","many",1
"37463","1911","occassion","think",1
"37464","1911","home","try",1
"37465","1911","carry","thing",1
"37466","1912","like","hear",1
"37467","1912","questionnaire","complete",1
"37468","1912","argument","con",1
"37469","1913","miss","bed",1
"37470","1913","bed","check",1
"37471","1913","thing","wrong",1
"37472","1913","want","know",1
"37473","1913","put","awol",1
"37474","1913","awol","duty",1
