"","doc_id","term1","term2","cooc"
"3093","1503","different","race",1
"3094","1503","much","friction",1
"3095","1503","like","drill",1
"3096","1503","drill","eat",1
"3097","1503","eat","sleep",1
"3098","1503","race","different",1
"3099","1503","different","different",1
"3100","1503","like","eat",1
"3101","1503","drill","sleep",1
"3102","1504","outfit","mean",1
"3103","1504","mean","live",1
"3104","1504","essential","perform",1
"3105","1504","army","life",1
"3106","1504","bad","practice",1
"3107","1504","white","outfit",1
"3108","1504","outfit","live",1
"3109","1504","live","eat",1
"3110","1504","life","man",1
"3111","1504","practice","bring",1
"3112","1504","mean","eat",1
"3113","1504","perform","army",1
"3114","1504","army","man",1
"3115","1504","bad","bring",1
"3116","1504","outfit","eat",1
"3117","1504","eat","essential",1
"3118","1504","essential","army",1
"3119","1504","perform","life",1
"3120","1504","bring","white",1
"3121","1508","check","mark",1
"3122","1509","cooperate","better",1
"3123","1509","think","cooperate",1
"3124","1510","keep","separated",1
"3125","1510","white","negro",1
"3126","1510","negro","learn",1
"3127","1510","learn","mix",1
"3128","1510","best","keep",1
"3129","1510","mix","best",1
"3130","1510","best","separated",1
"3131","1510","white","learn",1
"3132","1510","negro","mix",1
"3133","1512","much","disturbance",1
"3134","1512","disturbance","ceus",1
"3135","1512","much","ceus",1
"3136","1513","better","cooperation",1
"3137","1513","outfit","make",1
"3138","1513","cooperation","outfit",1
"3139","1513","better","outfit",1
"3140","1513","make","race",1
"3141","1515","barrack","work",1
"3142","1516","white","race",2
"3143","1516","race","separate",2
"3144","1516","negro","race",1
"3145","1516","believe","keep",1
"3146","1516","keep","white",1
"3147","1516","race","negro",1
"3148","1516","negro","separate",1
"3149","1516","keep","race",1
"3150","1516","white","negro",1
"3151","1516","race","race",1
"3152","1516","believe","white",1
"3153","1523","avoid","trouble",1
"3154","1523","people","avoid",1
"3155","1523","people","trouble",1
"3156","1523","soldier","people",1
"3157","1531","southern","soldier",1
"3158","1531","mixed","outfit",1
"3159","1531","tie","southern",1
"3160","1531","soldier","mixed",1
"3161","1531","tie","soldier",1
"3162","1531","southern","mixed",1
"3163","1531","soldier","outfit",1
"3164","1532","white","soldier",1
"3165","1532","civilian","life",1
"3166","1532","white","people",1
"3167","1532","war","job",1
"3168","1532","american","person",1
"3169","1532","negro","white",1
"3170","1532","make","difference",1
"3171","1532","life","negro",1
"3172","1532","negro","live",1
"3173","1532","negro","soldier",1
"3174","1532","soldier","separate",1
"3175","1532","civilian","negro",1
"3176","1532","live","section",1
"3177","1532","section","town",1
"3178","1532","mix","white",1
"3179","1532","war","american",1
"3180","1532","white","separate",1
"3181","1532","difference","civilian",1
"3182","1532","life","live",1
"3183","1532","mix","people",1
"3184","1532","army","war",1
"3185","1532","war","person",1
"3186","1534","white","negro",1
"3187","1534","better","white",1
"3188","1536","see","answer",1
"3189","1536","answer","question",1
"3190","1536","see","question",1
"3191","1538","common","cause",1
"3192","1538","make","thing",1
"3193","1538","thing","mass",1
"3194","1538","mass","irregardless",1
"3195","1538","irregardless","color",1
"3196","1538","color","race",1
"3197","1538","creed","bind",1
"3198","1538","brother","brother",1
"3199","1538","race","creed",1
"3200","1538","bind","brother",1
"3201","1538","make","mass",1
"3202","1538","thing","irregardless",1
"3203","1538","mass","color",1
"3204","1538","irregardless","race",1
"3205","1538","brother","common",1
"3206","1539","part","start",1
"3207","1539","start","fight",1
"3208","1539","sort","disagreement",1
"3209","1539","fight","sort",1
"3210","1539","part","fight",1
"3211","1540","combat","zone",1
"3212","1540","situation","thing",1
"3213","1540","owe","situation",1
"3214","1540","thing","combat",1
"3215","1540","zone","necessary",1
"3216","1541","democratic","thing",1
"3217","1541","old","factor",1
"3218","1541","thing","leave",1
"3219","1541","factor","result",1
"3220","1541","democratic","leave",1
"3221","1541","old","result",1
"3222","1543","mix","oil",1
"3223","1543","oil","water",1
"3224","1543","mix","water",1
"3225","1544","negro","susceptible",1
"3226","1544","susceptible","desease",1
"3227","1544","desease","white",1
"3228","1544","negro","desease",1
"3229","1545","white","buddy",1
"3230","1547","many","southerner",1
"3231","1547","sure","refuse",1
"3232","1547","refuse","bink",1
"3233","1547","bink","negro",1
"3234","1547","southerner","acquaintance",1
"3235","1547","many","acquaintance",1
"3236","1547","sure","bink",1
"3237","1547","refuse","negro",1
"3238","1550","separate","outfit",1
"3239","1550","racial","pride",1
"3240","1550","outfit","negro",1
"3241","1550","negro","good",1
"3242","1550","separate","negro",1
"3243","1550","good","racial",1
"3244","1551","inform","subject",1
"3245","1551","subject","say",1
"3246","1551","say","separate",1
"3247","1552","think","make",1
"3248","1552","make","difference",1
"3249","1552","difference","negro",1
"3250","1552","think","difference",1
"3251","1554","know","reason",1
"3252","1554","know","fight",1
"3253","1554","reason","think",1
"3254","1554","army","know",1
"3255","1554","fight","reason",1
"3256","1555","races","enjoy",1
"3257","1555","enjoy","way",1
"3258","1556","concerning","conduct",1
"3259","1556","become","accustom",1
"3260","1556","color","association",1
"3261","1556","conduct","whites",1
"3262","1556","whites","become",1
"3263","1556","accustom","color",1
"3264","1556","soldier","learn",1
"3265","1556","concerning","whites",1
"3266","1556","whites","accustom",1
"3267","1556","become","color",1
"3268","1556","accustom","association",1
"3269","1556","learn","concerning",1
"3270","1556","conduct","become",1
"3271","1556","become","association",1
"3272","1558","inborn","aversion",1
"3273","1558","sort","inborn",1
"3274","1558","aversion","negro",1
"3275","1558","sort","aversion",1
"3276","1558","inborn","negro",1
"3277","1558","continue","sort",1
"3278","1559","better","soldier",1
"3279","1559","separate","outfit",1
"3280","1559","white","better",1
"3281","1559","able","work",1
"3282","1559","white","soldier",1
"3283","1559","work","separate",1
"3284","1559","work","outfit",1
"3285","1561","negro","know",1
"3286","1561","mind","free",1
"3287","1561","know","look",1
"3288","1561","negro","look",1
"3289","1561","work","mind",1
"3290","1562","different","way",1
"3291","1562","way","socializing",1
"3292","1562","different","socializing",1
"3293","1562","socializing","liive",1
"3294","1566","white","negro",1
"3295","1566","negro","get",1
"3296","1570","southern","bear",1
"3297","1570","outfit","southern",1
"3298","1570","prejudice","negro",1
"3299","1570","man","outfit",1
"3300","1570","outfit","bear",1
"3301","1570","bear","prejudice",1
"3302","1570","southern","prejudice",1
"3303","1571","prevent","less",1
"3304","1571","less","argument",1
"3305","1571","prevent","argument",1
"3306","1571","argument","separate",1
"3307","1572","good","soldier",1
"3308","1572","make","difference",1
"3309","1572","difference","good",1
"3310","1572","soldier","overlook",1
"3311","1572","difference","soldier",1
"3312","1572","good","overlook",1
"3313","1575","white","soldier",1
"3314","1575","soldier","south",1
"3315","1575","south","get",1
"3316","1575","get","negro",1
"3317","1575","white","south",1
"3318","1584","lot","better",1
"3319","1584","separate","outfit",1
"3320","1584","better","separate",1
"3321","1584","work","lot",1
"3322","1584","lot","separate",1
"3323","1584","better","outfit",1
"3324","1584","work","better",1
"3325","1584","lot","outfit",1
"3326","1585","fight","better",1
"3327","1585","think","fight",1
"3328","1585","think","better",1
"3329","1586","efficiency","lowere",1
"3330","1586","prejudice","group",1
"3331","1586","group","work",1
"3332","1586","lowere","prejudice",1
"3333","1589","southern","boy",1
"3334","1589","boy","resent",1
"3335","1589","resent","take",1
"3336","1589","take","ordr",1
"3337","1589","southern","resent",1
"3338","1589","boy","take",1
"3339","1589","resent","ordr",1
"3340","1589","ordr","negro",1
"3341","1589","southern","take",1
"3342","1589","boy","ordr",1
"3343","1589","take","negro",1
"3344","1589","southern","ordr",1
"3345","1589","resent","negro",1
"3346","1594","separate","outfit",1
"3347","1594","less","chance",1
"3348","1594","race","riot",1
"3349","1594","chance","race",1
"3350","1594","outfit","less",1
"3351","1594","less","race",1
"3352","1594","chance","riot",1
"3353","1594","separate","less",1
"3354","1594","outfit","chance",1
"3355","1594","less","riot",1
"3356","1596","poor","devils",1
"3357","1596","viaw","poor",1
"3358","1596","devils","human",1
"3359","1596","viaw","devils",1
"3360","1596","poor","human",1
"3361","1600","negro","soldier",1
"3362","1600","soldier","seem",1
"3363","1600","pick","thing",1
"3364","1600","military","counting",1
"3365","1600","negro","seem",1
"3366","1600","slower","pick",1
"3367","1600","seem","slower",1
"3368","1600","slower","thing",1
"3369","1600","soldier","slower",1
"3370","1600","thing","military",1
"3371","1603","much","prejudice",1
"3372","1605","understand","better",1
"3373","1610","privilege","white",1
"3374","1610","fight","cause",1
"3375","1613","army","live",2
"3376","1613","food","rationing",1
"3377","1613","old","say",1
"3378","1613","army","become",1
"3379","1613","become","strict",1
"3380","1613","think","old",1
"3381","1613","gut","foot",1
"3382","1613","rationing","army",1
"3383","1613","return","night",1
"3384","1613","night","field",1
"3385","1613","think","say",1
"3386","1613","say","army",1
"3387","1613","live","stomach",1
"3388","1613","live","gut",1
"3389","1613","food","army",1
"3390","1613","army","strict",1
"3391","1613","happen","happen",1
"3392","1613","happen","think",1
"3393","1613","old","army",1
"3394","1613","say","live",1
"3395","1613","army","stomach",1
"3396","1613","change","army",1
"3397","1613","army","gut",1
"3398","1618","sanitary","reason",1
"3399","1620","white","troops",1
"3400","1620","admit","negro",1
"3401","1620","south","admit",1
"3402","1621","want","want",1
"3403","1625","white","people",1
"3404","1625","people","negro",1
"3405","1625","dislike","white",1
"3406","1625","white","negro",1
"3407","1625","dislike","people",1
"3408","1626","want","close",1
"3409","1628","possible","chance",1
"3410","1628","chance","friction",1
"3411","1628","possible","friction",1
"3412","1629","reason","give",1
"3413","1629","give","question",1
"3414","1629","reason","question",1
"3415","1631","trust","fight",1
"3416","1631","fight","ring",1
"3417","1632","think","boy",1
"3418","1632","boy","south",1
"3419","1632","south","lot",1
"3420","1632","lot","negro",1
"3421","1634","close","harmony",1
"3422","1634","little","discord",1
"3423","1634","negro","work",1
"3424","1634","work","close",1
"3425","1634","harmony","little",1
"3426","1634","work","harmony",1
"3427","1634","close","little",1
"3428","1634","harmony","discord",1
"3429","1634","discord","negro",1
"3430","1634","negro","close",1
"3431","1634","close","discord",1
"3432","1634","little","negro",1
"3433","1635","negro","keep",1
"3434","1635","keep","self",1
"3435","1635","self","way",1
"3436","1636","outfit","mingle",1
"3437","1636","mingle","whites",1
"3438","1638","health","reason",1
"3439","1638","negro","soldier",1
"3440","1638","soldier","o.k.",1
"3441","1638","negro","o.k.",1
"3442","1638","o.k.","equal",1
"3443","1639","cause","trouble",1
"3444","1639","need","place",1
"3445","1639","place","negro",1
"3446","1639","position","cause",1
"3447","1639","negro","position",1
"3448","1639","position","trouble",1
"3449","1639","need","negro",1
"3450","1640","doubt","want",1
"3451","1640","want","mix",1
"3452","1641","mix","negro",1
"3453","1642","much","cooperation",1
"3454","1642","think","much",1
"3455","1642","cooperation","mix",1
"3456","1643","white","soldier",1
"3457","1644","better","time",1
"3458","1644","likes","peculiarity",1
"3459","1644","better","concerned",1
"3460","1644","concerned","think",1
"3461","1644","think","better",1
"3462","1644","time","way",1
"3463","1646","proceeding","statement",1
"3464","1647","better","mix",1
"3465","1647","trouble","mix",1
"3466","1648","much","trouble",1
"3467","1649","good","soldier",1
"3468","1649","great","deal",1
"3469","1649","negro","good",1
"3470","1649","mix","white",1
"3471","1649","negro","soldier",1
"3472","1649","white","south",1
"3473","1652","fellow","negro",1
"3474","1652","one","like",1
"3475","1652","like","fellow",1
"3476","1655","less","cause",1
"3477","1655","great","many",1
"3478","1655","cause","friction",1
"3479","1655","color","object",1
"3480","1655","less","friction",1
"3481","1655","friction","time",1
"3482","1655","time","great",1
"3483","1655","many","color",1
"3484","1655","time","many",1
"3485","1655","great","color",1
"3486","1657","care","negro",1
"3487","1657","negro","barrack",1
"3488","1658","get","work",1
"3489","1658","answer","get",1
"3490","1658","work","win",1
"3491","1658","trouble","answer",1
"3492","1659","practical","necessity",1
"3493","1659","qualified","practical",1
"3494","1659","think","qualified",1
"3495","1659","qualified","necessity",1
"3496","1660","white","people",1
"3497","1660","old","grudge",1
"3498","1660","grudge","negro",1
"3499","1660","people","old",1
"3500","1660","old","negro",1
"3501","1660","white","old",1
"3502","1660","people","grudge",1
"3503","1661","work","way",1
"3504","1661","way","want",1
"3505","1663","think","line",1
"3506","1663","line","draw",1
"3507","1665","white","man",1
"3508","1665","man","negro",1
"3509","1665","white","negro",1
"3510","1665","negro","get",1
"3511","1665","get","trouble",1
"3512","1670","white","man",1
"3513","1670","man","colored",1
"3514","1670","white","colored",1
"3515","1671","mix","races",1
"3516","1671","races","work",1
"3517","1674","white","soldier",1
"3518","1674","like","work",1
"3519","1674","work","negro",1
"3520","1674","soldier","like",1
"3521","1674","white","like",1
"3522","1674","like","negro",1
"3523","1674","negro","officer",1
"3524","1676","actual","combat",1
"3525","1677","race","prejudice",1
"3526","1677","difficulty","race",1
"3527","1677","difficulty","prejudice",1
"3528","1678","make","difference",1
"3529","1681","better","team",1
"3530","1681","make","better",1
"3531","1681","make","team",1
"3532","1683","better","team",1
"3533","1683","team","work",1
"3534","1683","better","work",1
"3535","1683","work","obtain",1
"3536","1683","team","obtain",1
"3537","1684","equal","chance",1
"3538","1684","negro","equal",1
"3539","1685","civilize","people",1
"3540","1685","country","civilize",1
"3541","1685","country","people",1
"3542","1685","work","country",1
"3543","1686","present","yes",1
"3544","1686","safe","intermingling",1
"3545","1686","man","rank",1
"3546","1686","yes","time",1
"3547","1686","time","come",1
"3548","1686","come","safe",1
"3549","1686","intermingling","man",1
"3550","1686","present","time",1
"3551","1686","come","intermingling",1
"3552","1686","safe","man",1
"3553","1689","like","smell",1
"3554","1689","smell","sweat",1
"3555","1690","maintain","discipline",1
"3556","1690","easier","maintain",1
"3557","1690","easier","discipline",1
"3558","1691","many","white",1
"3559","1691","white","boy",1
"3560","1691","boy","want",1
"3561","1691","many","boy",1
"3562","1691","white","want",1
"3563","1691","many","want",1
"3564","1691","want","negro",1
"3565","1692","black","race",1
"3566","1692","white","black",1
"3567","1692","white","race",1
"3568","1692","race","mix",1
"3569","1692","black","mix",1
"3570","1694","want","associate",1
"3571","1694","faith","negro",1
"3572","1694","negro","want",1
"3573","1697","mean","trouble",1
"3574","1697","outfit","mean",1
"3575","1698","white","negro",1
"3576","1698","mix","good",1
"3577","1698","negro","mix",1
"3578","1700","comfortable","live",1
"3579","1700","work","play",1
"3580","1700","play","movie",1
"3581","1700","group","comfortable",1
"3582","1700","work","movie",1
"3583","1701","work","best",1
"3584","1701","whites","work",1
"3585","1702","stay","place",1
"3586","1703","definite","way",1
"3587","1703","thing","move",1
"3588","1703","way","thing",1
"3589","1703","negro","definite",1
"3590","1703","definite","thing",1
"3591","1703","move","living",1
"3592","1705","better","postwar",1
"3593","1705","postwar","understand",1
"3594","1705","better","understand",1
"3595","1705","make","better",1
"3596","1705","outfit","accustom",1
"3597","1705","make","postwar",1
"3598","1706","think","teamwork",1
"3599","1706","teamwork","harmony",1
"3600","1706","harmony","develop",1
"3601","1706","think","harmony",1
"3602","1706","develop","separate",1
"3603","1707","separate","outfit",1
"3604","1707","outfit","make",1
"3605","1707","separate","make",1
"3606","1707","make","efficiency",1
"3607","1707","outfit","close",1
"3608","1707","outfit","efficiency",1
"3609","1707","efficiency","outfit",1
"3610","1707","separate","efficiency",1
"3611","1710","white","people",1
"3612","1710","people","like",1
"3613","1710","white","like",1
"3614","1713","get","better",1
"3615","1713","think","get",1
"3616","1714","white","people",1
"3617","1714","superiority","complex",1
"3618","1714","negro","result",1
"3619","1714","tendency","white",1
"3620","1714","result","trouble",1
"3621","1714","tendency","people",1
"3622","1714","complex","negro",1
"3623","1714","negro","trouble",1
"3624","1714","people","superiority",1
"3625","1714","superiority","negro",1
"3626","1714","complex","result",1
"3627","1716","previous","question",1
"3628","1716","question","number",1
"3629","1716","previous","number",1
"3630","1717","white","get",1
"3631","1717","get","negro",1
"3632","1719","comment","question",1
"3633","1720","white","people",1
"3634","1720","people","keep",1
"3635","1720","much","possible",1
"3636","1720","white","keep",1
"3637","1720","keep","much",1
"3638","1721","lower","morale",2
"3639","1721","white","soldier",1
"3640","1721","thorough","dissatisfaction",1
"3641","1721","way","merger",1
"3642","1721","merger","lower",1
"3643","1721","army","afford",1
"3644","1721","dissatisfaction","resentment",1
"3645","1721","compete","white",1
"3646","1721","white","resent",1
"3647","1721","afford","thorough",1
"3648","1721","thorough","resentment",1
"3649","1721","resentment","enmity",1
"3650","1721","whole","compete",1
"3651","1721","compete","soldier",1
"3652","1721","soldier","way",1
"3653","1721","way","lower",1
"3654","1721","merger","morale",1
"3655","1721","afford","dissatisfaction",1
"3656","1721","enmity","troops",1
"3657","1721","troops","lower",1
"3658","1724","unified","esprit",1
"3659","1724","esprit","delaware",1
"3660","1724","delaware","corps",1
"3661","1724","corps","bear",1
"3662","1724","natural","teaching",1
"3663","1724","good","competition",1
"3664","1724","competition","unified",1
"3665","1724","unified","delaware",1
"3666","1724","esprit","corps",1
"3667","1724","delaware","bear",1
"3668","1724","teaching","good",1
"3669","1724","good","unified",1
"3670","1724","unified","corps",1
"3671","1724","esprit","bear",1
"3672","1724","bear","natural",1
"3673","1724","natural","good",1
"3674","1724","teaching","competition",1
"3675","1724","unified","bear",1
"3676","1724","corps","natural",1
"3677","1724","bear","teaching",1
"3678","1724","natural","competition",1
"3679","1724","teaching","unified",1
"3680","1725","believe","segregation",1
"3681","1725","less","friction",1
"3682","1725","segregation","result",1
"3683","1725","result","less",1
"3684","1725","cause","believe",1
"3685","1725","believe","result",1
"3686","1725","result","friction",1
"3687","1725","fight","cause",1
"3688","1725","cause","segregation",1
"3689","1725","segregation","less",1
"3690","1727","comment","apply",1
"3691","1727","abide","spirit",1
"3692","1728","lower","standard",1
"3693","1728","standard","hygene",1
"3694","1728","lower","hygene",1
"3695","1728","hygene","morale",1
"3696","1730","white","man",1
"3697","1730","man","believe",1
"3698","1730","believe","negro",1
"3699","1730","good","man",1
"3700","1730","white","believe",1
"3701","1730","negro","good",1
"3702","1730","man","negro",1
"3703","1731","independent","feeling",1
"3704","1731","sort","independent",1
"3705","1731","give","sort",1
"3706","1731","sort","feeling",1
"3707","1733","think","race",1
"3708","1733","race","feel",1
"3709","1733","feel","home",1
"3710","1733","think","feel",1
"3711","1733","home","live",1
"3712","1738","colored","man",1
"3713","1738","man","work",1
"3714","1738","white","foreman",1
"3715","1738","much","jealousy",1
"3716","1738","colored","work",1
"3717","1738","o.k.","much",1
"3718","1738","foreman","o.k.",1
"3719","1738","o.k.","jealousy",1
"3720","1739","bear","south",1
"3721","1739","south","explain",1
"3722","1741","better","spirit",1
"3723","1741","give","better",1
"3724","1741","get","negro",1
"3725","1741","negro","give",1
"3726","1741","give","spirit",1
"3727","1741","south","explain",1
"3728","1742","see","comment",1
"3729","1743","much","social",1
"3730","1743","social","dissension",1
"3731","1743","much","dissension",1
"3732","1744","negro","put",1
"3733","1744","put","white",1
"3734","1744","white","work",1
"3735","1745","think","better",1
"3736","1749","separate","units",1
"3737","1749","operate","separate",1
"3738","1751","white","man",1
"3739","1751","man","resent",1
"3740","1751","resent","negro",1
"3741","1751","give","best",1
"3742","1751","best","training",1
"3743","1751","white","resent",1
"3744","1751","man","negro",1
"3745","1751","negro","give",1
"3746","1751","give","training",1
"3747","1752","cause","trouble",1
"3748","1753","higher","intelligent",1
"3749","1753","feel","better",1
"3750","1753","better","higher",1
"3751","1753","better","intelligent",1
"3752","1754","enough","room",1
"3753","1754","room","boat",1
"3754","1754","enough","boat",1
"3755","1755","get","think",1
"3756","1755","think","better",1
"3757","1755","better","white",1
"3758","1756","lot","better",1
"3759","1756","separate","camp",1
"3760","1756","better","separate",1
"3761","1756","get","lot",1
"3762","1756","lot","separate",1
"3763","1756","better","camp",1
"3764","1756","get","better",1
"3765","1756","lot","camp",1
"3766","1758","dirty","body",1
"3767","1758","body","mind",1
"3768","1758","mind","seem",1
"3769","1758","dirty","mind",1
"3770","1759","work","good",1
"3771","1760","work","unit",1
"3772","1761","t't","mix",1
"3773","1762","think","fight",1
"3774","1762","fight","separate",1
"3775","1766","respective","outfit",1
"3776","1766","negro","white",1
"3777","1766","white","prefer",1
"3778","1766","prefer","respective",1
"3779","1766","prefer","outfit",1
"3780","1766","state","negro",1
"3781","1766","negro","prefer",1
"3782","1766","white","respective",1
"3783","1767","separate","outfit",1
"3784","1767","get","better",1
"3785","1767","better","separate",1
"3786","1767","better","outfit",1
"3787","1767","get","separate",1
"3788","1772","personal","prejudice",1
"3789","1772","work","better",1
"3790","1772","prejudice","feel",1
"3791","1772","feel","work",1
"3792","1772","better","majority",1
"3793","1772","personal","feel",1
"3794","1772","feel","better",1
"3795","1772","work","majority",1
"3796","1773","affect","morale",1
"3797","1773","morale","soldier",1
"3798","1776","white","people",1
"3799","1776","like","live",1
"3800","1776","live","negro",1
"3801","1776","people","like",1
"3802","1776","white","like",1
"3803","1776","like","negro",1
"3804","1778","mixed","outfit",1
"3805","1778","think","work",1
"3806","1780","like","serve",1
"3807","1780","serve","race",1
"3808","1783","desecration","rank",1
"3809","1784","separate","outfit",1
"3810","1784","racial","discontentment",1
"3811","1784","keep","separate",1
"3812","1784","chance","racial",1
"3813","1784","keep","outfit",1
"3814","1784","outfit","chance",1
"3815","1784","chance","discontentment",1
"3816","1784","separate","chance",1
"3817","1789","negro","seem",1
"3818","1789","seem","work",1
"3819","1789","negro","work",1
"3820","1790","good","idea",1
"3821","1790","idea","give",1
"3822","1790","good","give",1
"3823","1790","chance","express",1
"3824","1790","give","chance",1
"3825","1792","think","soldier",1
"3826","1792","soldier","privilege",1
"3827","1793","know","work",1
"3828","1794","army","fell",1
"3829","1794","man","next",1
"3830","1794","fell","man",1
"3831","1794","individual","army",1
"3832","1794","army","man",1
"3833","1794","fell","next",1
"3834","1794","individual","fell",1
"3835","1794","army","next",1
"3836","1797","keep","separat",1
"3837","1798","many","white",1
"3838","1798","white","soldier",1
"3839","1798","many","soldier",1
"3840","1798","soldier","like",1
"3841","1798","like","negro",1
"3842","1801","get","group",1
"3843","1803","negro","soldier",1
"3844","1803","white","officr",1
"3845","1803","vice","versa",1
"3846","1803","soldier","tend",1
"3847","1803","discrepacy","white",1
"3848","1803","officr","nco",1
"3849","1803","nco","vice",1
"3850","1803","negro","tend",1
"3851","1803","tend","discrepacy",1
"3852","1803","discrepacy","officr",1
"3853","1803","white","nco",1
"3854","1803","nco","versa",1
"3855","1803","officr","vice",1
"3856","1804","reason","state",1
"3857","1805","white","people",1
"3858","1805","people","get",1
"3859","1805","get","negro",1
"3860","1805","white","get",1
"3861","1807","make","better",1
"3862","1807","better","team",1
"3863","1807","make","team",1
"3864","1808","white","outfit",1
"3865","1808","get","equal",1
"3866","1808","equal","treatment",1
"3867","1808","outfit","whites",1
"3868","1808","whites","resent",1
"3869","1808","get","treatment",1
"3870","1808","negro","discriminate",1
"3871","1808","white","whites",1
"3872","1808","discriminate","white",1
"3873","1808","outfit","resent",1
"3874","1808","resent","get",1
"3875","1809","make","deal",1
"3876","1809","negro","race",1
"3877","1809","large","city",1
"3878","1809","criminal","intent",1
"3879","1809","white","man",1
"3880","1809","city","run",1
"3881","1809","run","negro",1
"3882","1809","ruin","part",1
"3883","1809","hard","get",1
"3884","1809","chance","life",1
"3885","1809","life","white",1
"3886","1809","want","live",1
"3887","1809","deal","negro",1
"3888","1809","race","come",1
"3889","1809","come","large",1
"3890","1809","large","run",1
"3891","1809","negro","ruin",1
"3892","1809","life","man",1
"3893","1809","comment","make",1
"3894","1809","make","negro",1
"3895","1809","deal","race",1
"3896","1809","negro","come",1
"3897","1809","come","city",1
"3898","1809","city","negro",1
"3899","1809","part","settle",1
"3900","1809","chance","white",1
"3901","1809","know","want",1
"3902","1814","cooperation","way",1
"3903","1815","outfit","negro",1
"3904","1817","whites","work",1
"3905","1819","white","black",1
"3906","1819","black","mix",1
"3907","1819","lead","trouble",1
"3908","1819","outfit","work",1
"3909","1819","mix","lead",1
"3910","1819","white","mix",1
"3911","1819","trouble","outfit",1
"3912","1820","say","white",1
"3913","1820","actual","combat.",1
"3914","1820","fight","interspersed",1
"3915","1820","interspersed","separate",1
"3916","1820","mean","actual",1
"3917","1820","keep","separate",1
"3918","1820","separate","mean",1
"3919","1820","mean","combat.",1
"3920","1820","combat.","keep",1
"3921","1820","fight","separate",1
"3922","1820","actual","keep",1
"3923","1821","general","service",1
"3924","1821","mixture","class",1
"3925","1821","class","man",1
"3926","1821","think","mixture",1
"3927","1821","service","get",1
"3928","1821","mixture","man",1
"3929","1821","general","get",1
"3930","1821","get","negro",1
"3931","1822","unusual","amount",1
"3932","1822","lost","motion",1
"3933","1822","basic","training",1
"3934","1822","amount","lost",1
"3935","1822","finish","basic",1
"3936","1822","week","training",1
"3937","1822","time","seem",1
"3938","1822","lot","time",1
"3939","1822","unusual","lost",1
"3940","1822","amount","motion",1
"3941","1822","motion","army",1
"3942","1822","army","instance",1
"3943","1822","instance","finish",1
"3944","1822","finish","training",1
"3945","1822","training","week",1
"3946","1822","seem","lot",1
"3947","1822","time","waste",1
"3948","1822","seem","unusual",1
"3949","1822","unusual","motion",1
"3950","1822","lost","army",1
"3951","1822","basic","week",1
"3952","1822","stay","week",1
"3953","1822","week","little",1
"3954","1822","ship","group",1
"3955","1825","race","superiority",1
"3956","1825","help","remove",1
"3957","1825","remove","idea",1
"3958","1825","idea","race",1
"3959","1825","idea","superiority",1
"3960","1825","help","idea",1
"3961","1825","remove","race",1
"3962","1831","work","better",1
"3963","1831","way","work",1
"3964","1831","way","better",1
"3965","1832","work","better",1
"3966","1832","believe","work",1
"3967","1832","dislike","negro",1
"3968","1832","believe","better",1
"3969","1832","negro","believe",1
"3970","1834","think","win",1
"3971","1834","win","war",1
"3972","1834","think","war",1
"3973","1835","colored","white",1
"3974","1835","white","mix",1
"3975","1835","colored","mix",1
"3976","1841","want","sleep",1
"3977","1843","white","man",1
"3978","1843","man","like",1
"3979","1843","white","like",1
"3980","1843","like","sleep",1
"3981","1843","sleep","eat",1
"3982","1843","eat","whites",1
"3983","1843","man","sleep",1
"3984","1843","white","sleep",1
"3985","1843","like","eat",1
"3986","1843","sleep","whites",1
"3987","1843","whites","negro",1
"3988","1844","mind","white",1
"3989","1845","think","mix",1
"3990","1846","separate","barrack",1
"3991","1848","less","argument",1
"3992","1850","different","race",1
"3993","1850","cause","serious",1
"3994","1850","serious","defeat",1
"3995","1850","race","people",1
"3996","1850","want","power",1
"3997","1850","bad","army",1
"3998","1850","cause","defeat",1
"3999","1850","different","people",1
"4000","1850","people","mingle",1
"4001","1850","use","bad",1
"4002","1850","army","cause",1
"4003","1852","many","white",1
"4004","1854","unaccustom","live",1
"4005","1854","live","negro",1
"4006","1854","unaccustom","negro",1
"4007","1855","white","soldier",1
"4008","1855","lot","white",1
"4009","1855","lot","soldier",1
"4010","1855","soldier","like",1
"4011","1855","white","like",1
"4012","1860","last","answer",1
"4013","1866","battle","else",1
"4014","1867","see","black",1
"4015","1867","white","man",1
"4016","1867","man","get",1
"4017","1867","black","white",1
"4018","1867","white","get",1
"4019","1867","see","white",1
"4020","1867","black","man",1
"4021","1867","see","man",1
"4022","1867","black","get",1
"4023","1871","constant","quarrel",1
"4024","1871","keep","constant",1
"4025","1871","quarrel","contention",1
"4026","1871","bound","arise",1
"4027","1871","keep","quarrel",1
"4028","1871","constant","contention",1
"4029","1871","contention","bound",1
"4030","1872","broadmind","people",2
"4031","1872","enough","broadmind",1
"4032","1872","understanding","people",1
"4033","1872","best","effort",1
"4034","1872","races","work",1
"4035","1872","individual","units",1
"4036","1872","enough","people",1
"4037","1872","people","understanding",1
"4038","1872","people","mix",1
"4039","1872","group","best",1
"4040","1872","work","individual",1
"4041","1872","broadmind","understanding",1
"4042","1872","people","people",1
"4043","1872","understanding","mix",1
"4044","1872","mix","group",1
"4045","1872","group","effort",1
"4046","1872","races","individual",1
"4047","1872","work","units",1
"4048","1872","enough","understanding",1
"4049","1872","effort","races",1
