"","doc_id","lemma"
"101532","1942","omit"
"101537","1944","think"
"101539","1944","single"
"101540","1944","man"
"101543","1944","take"
"101545","1944","married"
"101546","1944","man"
"101550","1944","plenty"
"101552","1944","single"
"101553","1944","fellow"
"101557","1945","think"
"101560","1945","take"
"101561","1945","atlantic"
"101562","1945","city"
"101564","1945","blow"
"101569","1945","get"
"101570","1945","tired"
"101573","1945","night"
"101580","1945","give"
"101582","1945","man"
"101584","1945","sgt"
"101586","1945","rate"
"101593","1945","army"
"101596","1945","month"
"101599","1945","man"
"101602","1945","dril"
"101604","1945","month"
"101611","1945","sgt"
"101615","1946","negro"
"101616","1946","question"
"101619","1946","civilian"
"101620","1946","question"
"101625","1946","foreman"
"101628","1946","group"
"101630","1946","negro"
"101632","1946","defense"
"101633","1946","plant"
"101636","1946","departement"
"101638","1946","rate"
"101639","1946","best"
"101642","1946","productive"
"101645","1946","plant"
"101651","1946","whites"
"101654","1946","negro"
"101658","1946","white"
"101661","1947","think"
"101663","1947","person"
"101665","1947","charge"
"101668","1947","physical"
"101669","1947","education"
"101670","1947","program"
"101673","1947","atlantic"
"101674","1947","city"
"101679","1947","head"
"101687","1947","athlete"
"101689","1947","enter"
"101691","1947","army"
"101693","1947","consider"
"101695","1947","self"
"101698","1947","good"
"101699","1947","shape"
"101705","1947","outfit"
"101707","1947","man"
"101710","1947","make"
"101711","1947","physical"
"101712","1947","wreck"
"101716","1947","sleep"
"101720","1947","get"
"101723","1947","night"
"101738","1947","permit"
"101744","1947","ready"
"101746","1947","equipment"
"101749","1947","next"
"101750","1947","day"
"101763","1947","post"
"101766","1947","run"
"101768","1947","colds"
"101770","1947","sore"
"101771","1947","throat"
"101777","1947","attribute"
"101785","1948","b.t.c"
"101788","1948","believe"
"101791","1948","recruit"
"101793","1948","give"
"101795","1948","little"
"101796","1948","free"
"101797","1948","time"
"101804","1948","free"
"101805","1948","minute"
"101808","1948","o'clock"
"101811","1948","morning"
"101817","1948","night"
"101819","1948","inspection"
"101822","1948","hold"
"101825","1948","soldier"
"101826","1948","duty"
"101830","1948","free"
"101831","1948","time"
"101834","1948","recruit"
"101837","1948","wait"
"101841","1948","ship"
"101844","1948","atlantic"
"101845","1948","city"
"101849","1948","believe"
"101853","1948","training"
"101854","1948","day"
"101858","1948","cut"
"101863","1948","man"
"101867","1948","satisfied"
"101870","1948","lot"
"101873","1948","army"
"101875","1948","inspection"
"101877","1948","hold"
"101879","1948","weekly"
"101884","1948","oclock"
"101890","1948","hold"
"101891","1948","saturday"
"101892","1948","afternoon"
"101897","1949","cooperation"
"101900","1949","men"
"101903","1949","squadron"
"101907","1949","good"
"101911","1949","noncom"
"101912","1949","officer"
"101915","1949","man"
"101918","1949","poor"
"101921","1949","seem"
"101923","1949","rebuke"
"101927","1949","order"
"101930","1949","man"
"101931","1949","take"
"101933","1949","blame"
"101935","1949","fail"
"101937","1949","complete"
"101939","1949","order"
"101942","1950","think"
"101944","1950","new"
"101945","1950","soldier"
"101947","1950","get"
"101949","1950","training"
"101957","1950","train"
"101961","1950","soldier"
"101965","1950","lot"
"101967","1950","say"
"101970","1950","settlement"
"101973","1950","war"
"101976","1951","think"
"101981","1951","good"
"101982","1951","questionnaire"
"101984","1951","bring"
"101987","1951","opinion"
"101989","1951","different"
"101990","1951","thing"
"101992","1951","come"
"101996","1951","quiz"
"101999","1951","thing"
"102005","1951","bring"
"102008","1951","point"
"102011","1951","think"
"102013","1951","right"
"102015","1951","wrong"
"102018","1953","think"
"102021","1953","get"
"102024","1953","brass"
"102025","1953","tacks"
"102028","1953","wasting"
"102031","1953","precious"
"102032","1953","time"
"102037","1955","time"
"102040","1955","army"
"102044","1955","want"
"102046","1955","get"
"102052","1955","much"
"102054","1955","know"
"102059","1955","know"
"102062","1956","think"
"102066","1956","good"
"102067","1956","idea"
"102070","1956","war"
"102071","1956","department"
"102073","1956","find"
"102076","1956","average"
"102077","1956","soldier"
"102078","1956","think"
"102081","1956","army"
"102083","1956","find"
"102086","1956","idea"
"102089","1956","interesting"
"102092","1956","help"
"102094","1956","army"
"102096","1956","good"
"102098","1956","possible"
"102102","1958","man"
"102103","1958","get"
"102104","1958","rating"
"102111","1958","various"
"102112","1958","army"
"102113","1958","school"
"102122","1958","seem"
"102124","1958","unfair"
"102128","1958","plan"
"102130","1958","training"
"102131","1958","branch"
"102135","1958","organized"
"102138","1958","man"
"102141","1958","air"
"102142","1958","force"
"102145","1958","give"
"102146","1958","enough"
"102147","1958","combat"
"102148","1958","training"
"102150","1958","fact"
"102154","1958","poor"
"102155","1958","training"
"102156","1958","system"
"102159","1958","mail"
"102160","1958","system"
"102163","1958","best"
"102164","1958","organized"
"102165","1958","branch"
"102168","1958","army"
"102170","1958","many"
"102171","1958","man"
"102174","1958","pay"
"102176","1958","time"
"102179","1958","carelessness"
"102182","1958","end"
"102184","1958","dept"
"102185","1958","past"
"102190","1958","look"
"102194","1958","think"
"102196","1958","means"
"102199","1958","equipment"
"102200","1958","disinfect"
"102205","1958","month"
"102208","1958","gas"
"102209","1958","mask"
"102212","1958","man"
"102215","1958","army"
"102218","1958","teach"
"102219","1958","fight"
"102220","1958","tactic"
"102223","1958","enemy"
"102229","1958","milk"
"102231","1958","drink"
"102235","1958","possible"
"102237","1958","obtain"
"102239","1958","man"
"102242","1958","o.c."
"102249","1958","year"
"102250","1958","army"
"102251","1958","training"
"102253","1958","enter"
"102255","1958","school"
"102259","1959","soldier"
"102266","1959","technical"
"102267","1959","school"
"102271","1959","know"
"102274","1959","value"
"102280","1959","army"
"102283","1959","assign"
"102286","1959","tactical"
"102288","1959","permanent"
"102289","1959","party"
"102291","1959","unit"
"102298","1959","able"
"102300","1959","see"
"102301","1959","army"
"102302","1959","life"
"102308","1959","negro"
"102309","1959","question"
"102316","1959","solve"
"102321","1959","way"
"102323","1959","solve"
"102327","1959","correct"
"102328","1959","place"
"102330","1959","need"
"102331","1959","correcting"
"102333","1959","help"
"102335","1959","bring"
"102337","1959","negro"
"102338","1959","closer"
"102341","1959","white"
"102345","1959","way"
"102346","1959","harm"
"102349","1960","question"
"102355","1960","good"
"102356","1960","idea"
"102361","1960","say"
"102364","1960","year"
"102365","1960","compulsory"
"102366","1960","military"
"102367","1960","training"
"102373","1960","boy"
"102375","1960","man"
"102376","1960","need"
"102380","1960","uncle"
"102381","1960","sam"
"102384","1960","question"
"102386","1960","negro"
"102391","1960","partial"
"102395","1960","side"
"102402","1960","like"
"102408","1960","different"
"102409","1960","associations"
"102413","1960","difference"
"102414","1960","occasion"
"102418","1961","evening"
"102419","1961","pass"
"102429","1961","waiting"
"102431","1961","line"
"102437","1961","little"
"102438","1961","time"
"102439","1961","life"
"102441","1961","recreation"
"102444","1961","exhaust"
"102447","1961","want"
"102448","1961","least"
"102449","1961","effort"
"102451","1961","get"
"102454","1961","enjoy"
"102460","1962","mean"
"102464","1962","slip"
"102468","1962","know"
"102471","1962","carry"
"102473","1962","thing"
"102478","1963","many"
"102479","1963","non-com"
"102481","1963","pick"
"102483","1963","random"
"102487","1963","army"
"102489","1963","achievements"
"102492","1963","form"
"102494","1963","promotion"
"102497","1963","decide"
"102500","1963","ability"
"102505","1963","fact"
"102508","1963","know"
"102510","1963","recruit"
"102512","1963","find"
"102514","1963","army"
"102517","1963","smart"
"102518","1963","people"
"102519","1963","realize"
"102524","1963","stern"
"102525","1963","discipline"
"102527","1963","develop"
"102530","1963","train"
"102531","1963","army"
"102534","1963","many"
"102535","1963","know"
"102537","1963","fault"
"102539","1963","confusion"
"102540","1963","lie"
"102543","1963","fact"
"102546","1963","administrative"
"102547","1963","personnel"
"102549","1963","untrained"
"102551","1963","leading"
"102553","1963","handle"
"102554","1963","large"
"102555","1963","group"
"102557","1963","man"
"102560","1963","greatest"
"102561","1963","efficiency"
"102563","1963","training"
"102565","1963","man"
"102568","1963","attain"
"102570","1963","administrative"
"102571","1963","personnel"
"102573","1963","choose"
"102576","1963","care"
"102580","1964","time"
"102582","1964","must"
"102583","1964","non-coms"
"102584","1964","take"
"102586","1964","interest"
"102589","1964","work"
"102593","1964","officer"
"102598","1964","non-com"
"102599","1964","know"
"102600","1964","less"
"102603","1964","soldier"
"102607","1964","training"
"102609","1964","get"
"102611","1964","boresome"
"102616","1964","old"
"102617","1964","movement"
"102619","1964","cause"
"102622","1964","loose"
"102623","1964","interest"
"102626","1964","job"
"102628","1965","tax"
"102631","1965","previous"
"102632","1965","liability"
"102634","1965","income"
"102635","1965","tax"
"102638","1965","cancel"
"102642","1965","work"
"102643","1965","hardships"
"102646","1965","soldier"
"102648","1965","pay"
"102653","1965","let"
"102655","1965","keep"
"102657","1965","nest"
"102658","1965","egg"
"102661","1965","give"
"102664","1965","break"
"102667","1965","war"
"102672","1965","hell"
"102677","1965","fight"
"102680","1965","pay"
"102690","1968","think"
"102692","1968","man"
"102694","1968","place"
"102697","1968","best"
"102700","1968","ability"
"102703","1968","half"
"102707","1969","war"
"102708","1969","leave"
"102710","1969","faw"
"102711","1969","man"
"102712","1969","man"
"102714","1969","way"
"102716","1969","many"
"102717","1969","young"
"102718","1969","man"
"102719","1969","deada"
"102722","1969","war"
"102726","1969","year"
"102728","1969","stop"
"102731","1969","better"
"102732","1969","government"
"102735","1969","let"
"102737","1969","get"
"102741","1969","habit"
"102746","1969","belief"
"102748","1969","many"
"102749","1969","man"
"102752","1969","service"
"102756","1969","job"
"102759","1969","war"
"102762","1969","god"
"102763","1969","bonus"
"102765","1969","help"
"102768","1969","start"
"102773","1969","live"
"102775","1969","kind"
"102777","1969","life"
"102779","1969","use"
"102781","1969","know"
"102784","1969","look"
"102787","1969","life"
"102791","1969","know"
"102795","1970","answer"
"102800","1970","question"
"102802","1970","lead"
"102804","1970","one"
"102806","1970","believe"
"102809","1970","like"
"102811","1970","army"
"102814","1970","like"
"102816","1970","commander"
"102818","1970","chief"
"102820","1970","hate"
"102821","1970","war"
"102826","1970","war"
"102831","1970","satisfied"
"102835","1970","job"
"102837","1970","best"
"102839","1970","know"
"102845","1973","state"
"102849","1973","feel"
"102851","1973","better"
"102857","1973","serve"
"102859","1973","country"
"102866","1973","people"
"102868","1973","mingle"
"102885","1974","bother"
"102889","1974","homesick"
"102892","1974","wonder"
"102897","1974","special"
"102898","1974","reason"
"102906","1978","think"
"102910","1978","put"
"102913","1978","wrong"
"102914","1978","branch"
"102919","1978","work"
"102923","1978","assign"
"102927","1978","suit"
"102933","1978","apptitude"
"102937","1978","work"
"102939","1978","clothing"
"102941","1978","supply"
"102942","1978","man"
"102946","1978","year"
"102950","1978","fit"
"102951","1978","best"
"102954","1978","quater"
"102955","1978","master"
"102956","1978","corps"
"102961","1978","destroy"
"102962","1978","japan"
"102965","1978","nation"
"102968","1978","bomb"
"102970","1978","city"
"102972","1978","civilian"
"102973","1978","population"
"102981","1978","chinese"
"102983","1978","year"
"102989","1978","end"
"102992","1978","war"
"102997","1978","low"
"102998","1978","sneak"
"103004","1979","casual"
"103007","1979","post"
"103012","1979","importance"
"103014","1979","help"
"103016","1979","army"
"103019","1979","trainee"
"103021","1979","ship"
"103025","1979","month"
"103030","1979","ship"
"103037","1979","complete"
"103039","1979","basic"
"103040","1979","training"
"103042","1979","mind"
"103045","1979","complete"
"103050","1979","waste"
"103052","1979","u.s."
"103053","1979","time"
"103059","1979","valuable"
"103063","1979","position"
"103067","1979","man"
"103069","1979","finish"
"103071","1979","basic"
"103072","1979","training"
"103074","1979","ship"
"103077","1979","post"
"103079","1979","let"
"103083","1979","treat"
"103084","1979","alike"
"103090","1979","fundamental"
"103094","1979","soldier"
"103102","1979","civilian"
"103103","1979","life"
"103107","1979","mark"
"103108","1979","time"
"103114","1979","past"
"103115","1979","month"
"103118","1980","present"
"103121","1980","finish"
"103123","1980","basic"
"103124","1980","training"
"103127","1980","wait"
"103130","1980","ship"
"103133","1980","cadet"
"103136","1980","physical"
"103137","1980","duty"
"103139","1980","guard"
"103140","1980","duty"
"103144","1980","alternate"
"103148","1980","feel"
"103154","1980","accomplish"
"103158","1980","allow"
"103160","1980","review"
"103161","1980","math"
"103163","1980","physic"
"103170","1980","enough"
"103171","1980","time"
"103173","1980","review"
"103178","1980","guard"
"103179","1980","duty"
"103182","1980","necessary"
"103185","1980","soldier"
"103187","1980","training"
"103193","1980","squadron"
"103196","1980","use"
"103199","1980","detail"
"103201","1980","keep"
"103203","1980","casuals"
"103204","1980","busy"
"103206","1980","casual"
"103209","1980","assign"
"103210","1980","regular"
"103211","1980","job"
"103213","1980","recognize"
"103219","1980","trainee"
"103221","1980","rank"
"103227","1980","give"
"103228","1980","privilege"
"103230","1980","enjoy"
"103233","1980","trainee"
"103235","1981","placement"
"103237","1981","inductee"
"103239","1981","different"
"103240","1981","branch"
"103242","1981","service"
"103245","1981","rote"
"103248","1981","care"
"103250","1981","give"
"103253","1981","use"
"103255","1981","placing"
"103256","1981","man"
"103258","1981","position"
"103261","1981","government"
"103266","1982","confidence"
"103269","1982","officer"
"103271","1982","run"
"103273","1982","camp"
"103275","1982","today"
"103279","1982","change"
"103280","1982","clothes"
"103282","1982","time"
"103286","1982","undecided"
"103292","1982","small"
"103293","1982","matter"
"103298","1982","efficient"
"103301","1982","happen"
"103304","1982","time"
"103308","1982","chow"
"103309","1982","serve"
"103313","1982","good"
"103316","1983","believe"
"103321","1983","mistake"
"103323","1983","drop"
"103326","1983","favor"
"103329","1983","noncom"
"103331","1984","army"
"103333","1984","o.k."
"103337","1984","fellow"
"103339","1984","give"
"103341","1984","rotten"
"103342","1984","deal"
"103346","1984","forget"
"103348","1984","push"
"103352","1984","hand"
"103353","1984","shake"
"103355","1984","way"
"103357","1984","get"
"103359","1984","half"
"103360","1984","decent"
"103361","1984","break"
"103364","1984","present"
"103368","1984","low"
"103371","1984","army"
"103373","1984","okay"
"103377","1984","fellow"
"103379","1984","give"
"103381","1984","rotten"
"103382","1984","deal"
"103386","1984","forget"
"103388","1984","push"
"103392","1984","hand"
"103394","1984","shake"
"103396","1984","way"
"103398","1984","get"
"103400","1984","half"
"103401","1984","decent"
"103402","1984","break"
"103405","1984","present"
"103409","1984","low"
"103414","1986","hope"
"103416","1986","question"
"103419","1986","answer"
"103422","1986","questioner"
"103424","1986","help"
"103425","1986","army"
"103426","1986","condition"
"103431","1987","thorough"
"103433","1987","regard"
"103436","1987","problem"
"103438","1987","army"
"103439","1987","life"
"103444","1987","say"
"103446","1987","thing"
"103448","1987","furlough"
"103451","1988","hope"
"103456","1988","waste"
"103457","1988","paper"
"103463","1988","see"
"103467","1988","people"
"103469","1988","ship"
"103471","1988","mile"
"103474","1988","stay"
"103478","1988","day"
"103480","1988","ship"
"103486","1989","live"
"103493","1989","life"
"103497","1989","result"
"103503","1989","acquaint"
"103508","1989","problem"
"103510","1989","arise"
"103513","1989","presence"
"103516","1990","hope"
"103518","1990","read"
"103520","1990","clipping"
"103522","1990","show"
"103523","1990","farmer"
"103526","1990","army"
"103530","1990","married"
"103531","1990","woman"
"103533","1990","work"
"103535","1990","husband"
"103537","1990","put"
"103541","1990","cash"
"103544","1990","total"
"103545","1990","money"
"103548","1990","many"
"103549","1990","marry"
"103550","1990","man"
"103552","1990","large"
"103553","1990","sum"
"103556","1990","money"
"103559","1990","put"
"103566","1990","rise"
"103570","1991","think"
"103572","1991","soldier"
"103575","1991","treat"
"103578","1991","little"
"103580","1991","respect"
"103587","1991","tell"
"103591","1991","shoute"
"103594","1991","minute"
"103600","1991","soldier"
"103603","1991","get"
"103604","1991","enough"
"103605","1991","sleep"
"103607","1991","drill"
"103610","1991","day"
"103613","1992","believe"
"103615","1992","army"
"103617","1992","o.k."
"103619","1992","pull"
"103620","1992","trick"
"103623","1992","back"
"103625","1992","turn"
"103630","1992","run"
"103640","1992","tell"
"103641","1992","wash"
"103643","1992","cadet"
"103648","1992","o.c.s."
"103650","1992","send"
"103653","1992","drill"
"103659","1992","use"
"103661","1992","lie"
"103664","1992","begge"
"103667","1992","quit"
"103668","1992","college"
"103672","1992","join"
"103673","1992","army"
"103674","1992","tell"
"103679","1992","better"
"103684","1992","stay"
"103686","1992","college"
"103689","1992","give"
"103692","1992","break"
"103694","1992","man"
"103696","1992","college"
"103702","1992","let"
"103704","1992","continue"
"103707","1992","poor"
"103708","1992","sucker"
"103712","1992","join"
"103714","1992","army"
"103717","1992","waste"
"103719","1992","time"
"103722","1992","inefficient"
"103723","1992","managed"
"103724","1992","job"
"103728","1992","get"
"103732","1992","suffer"
"103734","1992","lack"
"103736","1992","education"
"103740","1992","tell"
"103741","1992","truth"
"103744","1992","lie"
"103746","1993","comment"
"103749","1995","get"
"103750","1995","cook"
"103754","1995","spoil"
"103756","1995","food"
"103761","1995","know"
"103764","1995","cook"
"103769","1996","believe"
"103773","1996","american"
"103774","1996","soldier"
"103781","1996","see"
"103783","1996","end"
"103786","1996","war"
"103791","1996","expect"
"103797","1996","able"
"103799","1996","secure"
"103800","1996","good"
"103801","1996","job"
"103803","1996","trouble"
"103808","1996","look"
"103811","1996","kind"
"103813","1996","government"
"103814","1996","protection"
"103816","1996","case"
"103818","1996","need"
"103821","1996","war"
"103823","1996","protection"
"103826","1996","family"
"103828","1996","security"
"103830","1996","job"
"103834","1996","make"
"103836","1996","better"
"103837","1996","living"
"103840","1996","make"
"103842","1996","great"
"103843","1996","democracy"
"103845","1996","stronger"
"103849","1998","much"
"103850","1998","hesitation"
"103852","1998","lose"
"103853","1998","time"
"103856","1998","buck"
"103857","1998","pass"
"103860","1998","army"
"103866","1998","quarter"
"103870","1998","much"
"103871","1998","hesitation"
"103873","1998","lose"
"103874","1998","time"
"103877","1998","buck"
"103878","1998","pass"
"103881","1998","army"
"103887","1999","dissatisfied"
"103890","1999","position"
"103893","1999","army"
"103897","1999","like"
"103899","1999","work"
"103904","1999","believe"
"103907","1999","past"
"103908","1999","experience"
"103910","1999","civilian"
"103911","1999","life"
"103916","1999","classify"
"103919","1999","branch"
"103922","1999","air"
"103923","1999","corps"
"103926","1999","food"
"103929","1999","good"
"103935","1999","good"
"103936","1999","gripe"
"103938","1999","promotion"
"103942","1999","see"
"103943","1999","fellow"
"103947","1999","get"
"103948","1999","promotions"
"103951","1999","believe"
"103955","1999","non-com"
"103958","1999","receive"
"103960","1999","promotions"
"103963","1999","ability"
"103966","1999","suction"
"103969","1999","racial"
"103970","1999","question"
"103973","1999","deep"
"103983","1999","hope"
"103986","1999","solve"
"103990","2000","questionnaire"
"103993","2000","informative"
"103994","2000","matter"
"103996","2000","many"
"103999","2000","question"
"104004","2000","answer"
"104010","2000","encounter"
"104013","2000","give"
"104015","2000","many"
"104016","2000","camps"
"104020","2000","give"
"104022","2000","good"
"104023","2000","general"
"104024","2000","idea"
"104026","2000","armed"
"104027","2000","force"
"104031","2000","give"
"104033","2000","man"
"104040","2000","aid"
"104047","2001","regards"
"104050","2001","food"
"104052","2001","think"
"104055","2001","get"
"104056","2001","better"
"104057","2001","food"
"104060","2001","steak"
"104061","2001","chafer"
"104065","2001","make"
"104067","2001","better"
"104068","2001","soldier"
"104072","2001","man"
"104075","2001","come"
"104078","2001","mess"
"104079","2001","hall"
"104083","2001","desire"
"104085","2001","eat"
"104088","2001","put"
"104093","2002","opinion"
"104095","2002","negro"
"104097","2002","get"
"104099","2002","much"
"104100","2002","privilege"
"104102","2002","power"
"104105","2002","think"
"104110","2002","part"
"104111","2002","savage"
"104116","2002","time"
"104117","2002","show"
"104120","2002","work"
"104127","2002","charge"
"104129","2002","negro"
"104130","2002","labor"
"104136","2002","keep"
"104138","2002","place"
"104142","2002","meet"
"104143","2002","good"
"104144","2002","negro"
"104147","2002","majority"
"104150","2002","look"
"104152","2002","trouble"
"104154","2003","negro"
"104156","2003","white"
"104157","2003","soldier"
"104160","2003","mix"
"104165","2003","serious"
"104166","2003","trouble"
"104171","2003","many"
"104172","2003","unpleasant"
"104173","2003","scene"
"104175","2003","riot"
"104177","2003","many"
"104178","2003","southern"
"104179","2003","soldier"
"104184","2003","color"
"104185","2003","man"
"104189","2003","stand"
"104194","2003","hotel"
"104196","2003","room"
"104199","2003","color"
"104200","2003","man"
"104204","2003","respect"
"104206","2003","color"
"104207","2003","soldier"
"104212","2003","honest"
"104213","2003","opinion"
"104218","2003","keep"
"104221","2003","side"
"104224","2003","track"
"104226","2003","whites"
"104232","2004","questionnaire"
"104235","2004","good"
"104236","2004","idea"
"104245","2004","use"
"104251","2004","stupid"
"104257","2004","stupid"
"104258","2004","mistake"
"104259","2004","make"
"104263","2004","thing"
"104266","2004","questionnaire"
"104267","2004","bring"
"104271","2005","many"
"104272","2005","soldier"
"104278","2005","classification"
"104279","2005","call"
"104282","2005","much"
"104283","2005","talent"
"104285","2005","skill"
"104288","2005","waiste"
"104291","2005","man"
"104299","2005","train"
"104303","2005","many"
"104304","2005","soldier"
"104306","2005","take"
"104310","2005","essential"
"104311","2005","position"
"104314","2005","put"
"104316","2005","service"
"104320","2005","result"
"104322","2005","skill"
"104324","2005","lost"
"104327","2005","individual"
"104335","2005","war"
"104336","2005","effort"
"104342","2005","enter"
"104344","2005","service"
"104345","2006","profanity"
"104348","2006","place"
"104351","2006","army"
"104357","2006","army"
"104359","2006","make"
"104362","2006","man"
"104368","2006","date"
"104372","2006","hear"
"104374","2006","excessive"
"104375","2006","amount"
"104381","2006","non-com"
"104384","2006","seem"
"104385","2006","many"
"104388","2006","depend"
"104390","2006","profanity"
"104392","2006","insure"
"104394","2006","enforcement"
"104397","2006","command"
"104399","2006","non"
"104400","2006","-com"
"104404","2006","respect"
"104407","2006","man"
"104408","2006","need"
"104410","2006","use"
"104411","2006","profanity"
"104423","2006","lessen"
"104427","2007","think"
"104432","2007","worth"
"104434","2007","paper"
"104436","2007","print"
"104437","2007","provide"
"104440","2007","show"
"104444","2007","thing"
"104447","2007","answer"
"104450","2007","read"
"104454","2007","radio"
"104456","2007","publish"
"104458","2007","answer"
"104465","2007","information"
"104466","2007","gather"
"104469","2007","mean"
"104470","2008","dear"
"104471","2008","sir"
"104474","2008","think"
"104479","2008","complete"
"104481","2008","training"
"104483","2008","basic"
"104489","2008","give"
"104491","2008","pass"
"104498","2008","school"
"104500","2008","finish"
"104504","2008","give"
"104506","2008","pass"
"104510","2008","make"
"104512","2008","soldier"
"104513","2008","work"
"104514","2008","harder"
"104516","2008","finish"
"104521","2008","get"
"104526","2008","believe"
"104529","2008","know"
"104533","2008","learn"
"104536","2008","way"
"104541","2008","boy"
"104546","2008","morning"
"104552","2008","work"
"104561","2008","think"
"104565","2008","think"
"104570","2008","officer"
"104572","2008","washington"
"104574","2008","see"
"104579","2008","boy"
"104580","2008","get"
"104582","2008","pass"
"104586","2008","finish"
"104593","2008","officer"
"104595","2008","charge"
"104597","2008","slip"
"104598","2008","unlest"
"104602","2008","order"
"104605","2008","fellow"
"104608","2008","see"
"104612","2008","carry"
"104615","2008","thanks"
"104620","2009","think"
"104623","2009","negro"
"104626","2009","give"
"104628","2009","chance"
"104630","2009","show"
"104634","2009","willing"
"104642","2009","country"
"104645","2009","know"
"104650","2009","give"
"104652","2009","chance"
"104654","2009","become"
"104655","2009","officer"
"104661","2009","give"
"104665","2009","chance"
"104668","2009","believe"
"104671","2009","negro"
"104672","2009","troops"
"104676","2009","separate"
"104677","2009","outfit"
"104681","2009","command"
"104684","2009","officer"
"104687","2010","think"
"104691","2010","lose"
"104693","2010","war"
"104696","2010","war"
"104698","2010","navy"
"104699","2010","department"
"104700","2010","try"
"104702","2010","shift"
"104706","2010","suit"
"104710","2010","war"
"104712","2010","democratic"
"104713","2010","country"
"104715","2010","fight"
"104717","2010","war"
"104719","2010","success"
"104722","2010","people"
"104726","2010","rule"
"104728","2010","peacetime"
"104731","2010","war"
"104733","2010","constitution"
"104739","2010","put"
"104741","2010","storage"
"104744","2010","president"
"104747","2010","aid"
"104750","2010","war"
"104752","2010","navy"
"104753","2010","department"
"104755","2010","say"
"104772","2010","way"
"104773","2010","congress"
"104776","2010","prolong"
"104778","2010","war"
"104782","2010","help"
"104785","2010","bring"
"104787","2010","constitution"
"104791","2010","storage"
"104792","2010","place"
"104798","2011","willing"
"104802","2011","share"
"104807","2011","health"
"104809","2011","permit"
"104814","2011","better"
"104817","2011","dry"
"104818","2011","climate"
"104821","2012","think"
"104823","2012","week"
"104824","2012","end"
"104825","2012","pass"
"104828","2012","grant"
"104830","2012","soldier"
"104833","2012","pass"
"104834","2012","saturdasy"
"104835","2012","soldier"
"104837","2012","work"
"104838","2012","harder"
"104840","2012","pay"
"104841","2012","attention"
"104843","2012","command"
"104844","2012","given"
"104847","2012","fool"
"104851","2012","soldier"
"104855","2012","look"
"104863","2012","care"
"104866","2012","pass"
"104868","2012","give"
"104870","2012","week"
"104871","2012","end"
"104874","2012","think"
"104877","2012","better"
"104878","2012","result"
"104881","2012","show"
"104884","2012","different"
"104885","2012","drill"
"104886","2012","fields"
"104888","2012","soldier"
"104889","2012","live"
"104891","2012","hotel"
"104894","2012","g.i"
"104896","2012","party"
"104899","2012","else"
"104902","2012","post."
"104906","2012","clean"
"104907","2012","living"
"104908","2012","quarter"
"104915","2012","utmost"
"104917","2012","keep"
"104919","2012","living"
"104920","2012","quarter"
"104921","2012","clean"
"104925","2012","officer"
"104928","2012","satisfied"
"104932","2012","much"
"104934","2012","work"
"104936","2013","regards"
"104937","2013","question"
"104943","2013","accept"
"104945","2013","special"
"104946","2013","meteorology"
"104947","2013","train"
"104956","2013","connection"
"104964","2013","classify"
"104968","2013","necessary"
"104973","2013","entire"
"104974","2013","procedure"
"104976","2013","waste"
"104978","2013","valuable"
"104979","2013","time"
"104982","2013","general"
"104984","2013","army"
"104985","2013","seem"
"104987","2013","waste"
"104989","2013","great"
"104990","2013","deal"
"104992","2013","time"
"104994","2013","stand"
"104997","2013","wait"
"104999","2013","question"
"105006","2013","like"
"105009","2013","statione"
"105014","2013","colleges"
"105017","2013","pre-meteorology"
"105019","2013","program"
"105025","2013","accept"
"105033","2014","tell"
"105040","2014","much"
"105041","2014","training"
"105050","2014","special"
"105051","2014","kind"
"105053","2014","work"
"105059","2014","put"
"105063","2014","branch"
"105066","2014","suite"
"105073","2014","want"
"105081","2014","succeede"
"105085","2014","good"
"105090","2014","interested"
"105093","2015","think"
"105095","2015","army"
"105098","2015","strict"
"105101","2015","point"
"105103","2015","lax"
"105107","2015","thing"
"105109","2015","seem"
"105110","2015","important"
"105114","2015","health"
"105118","2015","overlook"
"105121","2015","catch"
"105123","2015","devil"
"105125","2015","thing"
"105128","2015","consequence"
"105131","2015","think"
"105136","2015","able"
"105141","2015","weekend"
"105143","2015","get"
"105145","2015","basic"
"105146","2015","training"
"105149","2015","atlantic"
"105150","2015","city"
"105155","2015","week"
"105159","2015","allow"
"105165","2015","chance"
"105167","2015","get"
"105168","2015","thing"
"105170","2015","need"
"105174","2015","new"
"105177","2015","army"
"105181","2015","anticipate"
"105182","2015","many"
"105185","2015","need"
"105189","2017","tell"
"105191","2017","truth"
"105194","2017","think"
"105196","2017","whole"
"105197","2017","affair"
"105203","2017","see"
"105206","2017","superior"
"105209","2017","present"
"105210","2017","state"
"105212","2017","affair"
"105215","2017","accomplish"
"105218","2017","use"
"105221","2017","questionnaire"
"105228","2017","advantage"
"105235","2017","old"
"105236","2017","say"
"105243","2017","missouri"
"105250","2019","many"
"105251","2019","boss"
"105254","2019","army"
"105260","2019","enough"
"105261","2019","time"
"105270","2019","army"
"105272","2019","week"
"105278","2019","minute"
"105282","2021","question"
"105288","2021","answer"
"105291","2021","belief"
"105294","2021","allied"
"105295","2021","nation"
"105297","2021","win"
"105299","2021","war"
"105304","2021","break"
"105306","2021","small"
"105307","2021","state"
"105318","2022","best"
"105321","2022","army"
"105324","2022","notice"
"105326","2022","man"
"105333","2022","try"
